date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),Plant Name,State,max_withdrawal_rate_kgM
2019-08-01,3251,0.0,104018475962.87999,104018475962.87999,0.0,31.111111111111114,32.77777777777778,39.44444444444444,108.0,768.6,H B Robinson,SC,113896370880.0
2019-09-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,110222294400.0
2019-09-01,3251,0.0,93132271411.2,93132271411.2,0.0,29.444444444444446,31.111111111111114,38.333333333333336,105.0,768.6,H B Robinson,SC,110222294400.0
2019-10-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2019-10-01,3251,0.0,107249854855.68,107249854855.68,0.0,27.222222222222225,31.111111111111114,36.66666666666667,105.0,768.6,H B Robinson,SC,113896370880.0
2019-11-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,110222294400.0
2019-11-01,3251,0.0,93565055231.99998,93565055231.99998,0.0,20.0,30.555555555555557,33.88888888888889,95.0,768.6,H B Robinson,SC,110222294400.0
2019-12-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2019-12-01,3251,0.0,90081987955.20001,90081987955.20001,0.0,16.11111111111111,17.77777777777778,27.77777777777778,85.0,768.6,H B Robinson,SC,113896370880.0
2020-01-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2020-01-01,3251,0.0,80681397845.76,80681397845.76,0.0,16.666666666666668,18.88888888888889,28.333333333333336,89.0,768.6,H B Robinson,SC,113896370880.0
2020-02-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,106548217920.0
2020-02-01,3251,0.0,78952359018.23999,78952359018.23999,0.0,16.11111111111111,18.333333333333336,27.77777777777778,86.0,768.6,H B Robinson,SC,106548217920.0
2020-03-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2020-03-01,3251,0.0,94621914167.03998,94621914167.03998,0.0,20.555555555555557,23.333333333333336,30.555555555555557,91.0,768.6,H B Robinson,SC,113896370880.0
2020-04-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,110222294400.0
2020-04-01,3251,0.0,85064874969.59999,85064874969.59999,0.0,23.333333333333336,24.444444444444446,34.44444444444444,95.0,768.6,H B Robinson,SC,110222294400.0
2020-05-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2020-05-01,3251,0.0,90219856988.16,90219856988.16,0.0,25.555555555555557,28.333333333333336,36.66666666666667,101.0,768.6,H B Robinson,SC,113896370880.0
2020-06-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,110222294400.0
2020-06-01,3251,0.0,85605042585.6,85605042585.6,0.0,28.88888888888889,31.666666666666668,38.88888888888889,106.0,768.6,H B Robinson,SC,110222294400.0
2020-07-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2020-07-01,3251,0.0,92375793642.23999,92375793642.23999,0.0,32.77777777777778,32.77777777777778,42.22222222222222,110.0,768.6,H B Robinson,SC,113896370880.0
2020-08-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2020-08-01,3251,0.0,91704491965.43999,91704491965.43999,0.0,31.666666666666668,32.77777777777778,41.66666666666667,108.0,768.6,H B Robinson,SC,113896370880.0
2020-09-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,110222294400.0
2020-09-01,3251,0.0,84065804467.2,84065804467.2,0.0,29.444444444444446,32.77777777777778,39.44444444444444,108.0,768.6,H B Robinson,SC,110222294400.0
2020-10-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2020-10-01,3251,0.0,88737219383.04,88737219383.04,0.0,26.11111111111111,27.77777777777778,35.55555555555556,99.0,768.6,H B Robinson,SC,113896370880.0
2020-11-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,110222294400.0
2020-11-01,3251,0.0,31948019135.999996,31948019135.999996,0.0,20.555555555555557,23.333333333333336,22.22222222222222,95.0,768.6,H B Robinson,SC,110222294400.0
2020-12-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2020-12-01,3251,0.0,93175413891.84,93175413891.84,0.0,13.88888888888889,16.666666666666668,22.22222222222222,84.0,768.6,H B Robinson,SC,113896370880.0
