Date,Arkansas Nuclear One,Beaver Valley,Braidwood Generation Station,Browns Ferry,Brunswick,Byron Generating Station,Callaway,Calvert Cliffs Nuclear Power Plant,Catawba,Clinton Power Station,Columbia Generating Station,Comanche Peak,Cooper,Crystal River,Davis Besse,Diablo Canyon,Donald C Cook,Dresden Generating Station,Duane Arnold,Edwin I Hatch,Fermi,Fort Calhoun,Grand Gulf,H B Robinson,Harris,Indian Point 2,Indian Point 3,James A Fitzpatrick,Joseph M Farley,Kewaunee,LaSalle Generating Station,Limerick,McGuire,Millstone,Monticello,Nine Mile Point Nuclear Station,North Anna,Oconee,Oyster Creek,PPL Susquehanna,PSEG Hope Creek Generating Station,PSEG Salem Generating Station,Palisades,Palo Verde,Peach Bottom,Perry,Pilgrim Nuclear Power Station,Point Beach,Prairie Island,Quad Cities Generating Station,R. E. Ginna Nuclear Power Plant,River Bend Station,San Onofre,Seabrook,Sequoyah,South Texas Project,St Lucie,Surry,Three Mile Island,Turkey Point,V C Summer,Vermont Yankee,Vogtle,Waterford 3,Watts Bar Nuclear Plant,Wolf Creek Generating Station
2008-12-01,843.0,0.0,0.0,1089.0,107.25,0.0,0.0,0.0,0.0,30.69,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,26.01,12.024,0.0,0.0,0.0,0.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,637.0,73.5,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,5.47,60.69,0.0,0.0,1122.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-02,843.0,0.0,0.0,891.0,87.75,0.0,0.0,0.0,0.0,30.69,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,26.01,18.036,0.0,0.0,0.0,0.0,45.48,0.0,0.0,0.0,0.0,0.0,0.0,205.38,0.0,0.0,0.0,0.0,0.0,0.0,864.0,637.0,73.5,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0,60.69,0.0,0.0,1090.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-03,843.0,0.0,0.0,682.0,78.0,0.0,0.0,0.0,0.0,30.69,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,34.68,18.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.6,0.0,864.0,637.0,73.5,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0,60.69,0.0,0.0,1090.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-04,843.0,0.0,0.0,858.0,9.75,0.0,0.0,0.0,0.0,30.69,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,34.68,18.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,637.0,73.5,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0,60.69,0.0,0.0,1090.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-05,843.0,0.0,0.0,638.0,38.78,0.0,0.0,0.0,0.0,122.76,0.0,0.0,0.0,420.96,0.0,0.0,1084.0,34.68,18.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,637.0,73.5,0.0,0.0,0.0,1327.11,0.0,0.0,0.0,0.0,0.0,60.69,0.0,0.0,1090.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-06,843.0,0.0,0.0,55.0,9.53,0.0,0.0,0.0,0.0,132.99,0.0,0.0,0.0,456.04,0.0,0.0,1084.0,312.12,24.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,509.6,306.25,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0,893.01,0.0,310.72,1090.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-07,843.0,0.0,141.12,110.0,0.0,0.0,0.0,0.0,0.0,306.9,0.0,0.0,0.0,438.5,0.0,0.0,1084.0,43.35,24.048,0.0,113.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,0.0,681.6,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0,893.01,0.0,0.0,1090.7,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-08,843.0,0.0,141.12,0.0,0.0,0.0,0.0,0.0,0.0,122.76,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,43.35,24.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,0.0,73.5,0.0,105.66,0.0,1314.0,0.0,0.0,0.0,0.0,0.0,268.77,0.0,0.0,1090.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-09,843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,34.68,24.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.232,0.0,0.0,0.0,864.0,0.0,73.5,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0,60.69,0.0,0.0,1090.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-10,843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,26.01,30.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,0.0,73.5,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0,60.69,0.0,0.0,1090.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-11,843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,34.68,30.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.82,0.0,0.0,0.0,0.0,0.0,0.0,864.0,0.0,73.5,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,10.94,60.69,0.0,0.0,1090.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-12,750.27,0.0,0.0,0.0,9.53,0.0,1240.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,26.01,30.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.82,0.0,0.0,0.0,0.0,0.0,0.0,699.84,25.48,73.5,0.0,0.0,0.0,1327.11,0.0,0.0,0.0,0.0,0.0,69.36,0.0,0.0,1090.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.04,0.0,0.0,0.0,0.0
2008-12-13,834.57,0.0,0.0,283.8,9.53,0.0,1240.0,0.0,395.42,204.6,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,277.44,30.06,238.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.23,0.0,0.0,0.0,0.0,0.0,0.0,699.84,0.0,73.5,0.0,0.0,0.0,1314.0,0.0,365.4,0.0,0.0,0.0,893.01,0.0,0.0,1090.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.04,0.0,0.0,0.0,0.0
2008-12-14,295.05,0.0,0.0,22.0,19.06,0.0,62.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,26.01,30.06,17.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.84,0.0,0.0,0.0,0.0,0.0,0.0,423.36,0.0,73.5,0.0,0.0,0.0,1327.17,0.0,0.0,0.0,0.0,0.0,893.01,0.0,0.0,1090.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.76,0.0,0.0,0.0,0.0
2008-12-15,59.01,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,26.01,18.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.28,0.0,0.0,0.0,0.0,0.0,0.0,17.28,0.0,73.5,0.0,0.0,0.0,1195.74,0.0,0.0,0.0,0.0,0.0,1040.4,0.0,0.0,1090.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-16,16.86,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,43.35,24.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,268.1,0.0,420.48,0.0,113.4,20.541,0.0,0.0,893.01,0.0,0.0,1090.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-17,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,34.68,24.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.01,0.0,0.0,1090.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-18,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,34.68,24.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.01,0.0,0.0,885.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-19,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,34.68,24.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.45,0.0,893.01,0.0,0.0,874.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-20,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,34.68,30.06,0.0,0.0,0.0,0.0,742.84,0.0,0.0,0.0,0.0,0.0,0.0,34.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,684.7,0.0,0.0,893.01,0.0,0.0,388.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-21,843.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,34.68,30.06,0.0,22.78,0.0,0.0,530.6,0.0,0.0,0.0,0.0,0.0,0.0,272.24,0.0,0.0,0.0,53.586,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,684.7,0.0,0.0,832.32,0.0,0.0,421.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-22,843.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,34.68,30.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,117.4,0.0,0.0,0.0,0.0,677.853,5.15,0.0,667.59,0.0,0.0,421.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-23,843.0,0.0,0.0,0.0,0.0,0.0,1153.2,0.0,0.0,204.6,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,34.68,36.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,527.219,5.15,0.0,60.69,0.0,0.0,399.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-24,16.86,0.0,0.0,0.0,0.0,0.0,719.2,0.0,0.0,204.6,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,34.68,24.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,0.0,60.69,0.0,0.0,399.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-25,0.0,0.0,0.0,0.0,0.0,0.0,719.2,0.0,0.0,204.6,0.0,0.0,0.0,0.0,733.08,0.0,1084.0,34.68,36.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,0.0,60.69,0.0,0.0,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,742.02,0.0,1084.0,34.68,42.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,13.11,0.0,0.0,0.0,5.15,0.0,60.69,0.0,0.0,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,733.08,0.0,1084.0,43.35,30.06,8.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,13.11,0.0,0.0,0.0,0.0,0.0,60.69,0.0,0.0,75.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-28,0.0,0.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,598.98,0.0,1084.0,43.35,42.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.05,0.0,0.0,52.704,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,39.42,0.0,0.0,0.0,0.0,0.0,60.69,0.0,0.0,1091.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-29,0.0,0.0,1093.68,0.0,0.0,0.0,0.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,107.28,0.0,1084.0,43.35,72.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.05,0.0,0.0,52.704,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,13.11,0.0,0.0,0.0,0.0,0.0,60.69,0.0,0.0,1091.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-30,0.0,0.0,435.12,0.0,0.0,0.0,0.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,17.88,0.0,1084.0,43.35,72.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.69,0.0,0.0,1091.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,43.35,72.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.69,0.0,0.0,1091.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.34,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,34.68,74.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.14,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,43.35,74.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.46,0.0,0.0,0.0,357.24,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.14,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,34.68,74.652,8.83,0.0,0.0,355.32,0.0,0.0,0.0,0.0,0.0,86.0,0.0,79.87,0.0,0.0,0.0,357.24,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,26.25,0.0,0.0,0.0,0.0,0.0,62.14,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.34,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,43.35,74.652,0.0,0.0,0.0,25.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.87,0.0,0.0,0.0,357.24,0.0,0.0,0.0,0.0,171.9,0.0,0.0,0.0,13.17,0.0,0.0,0.0,0.0,0.0,62.14,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.34,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,43.35,74.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.87,0.0,0.0,0.0,148.85,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.14,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.34,91.68,0.0,0.0,0.0,0.0,0.0,1084.0,52.02,74.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.28,0.0,0.0,0.0,47.632,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.14,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.34,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,52.02,74.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.51,0.0,0.0,0.0,17.862,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.14,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,43.35,74.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.14,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.34,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,43.35,74.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.14,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.84,0.0,0.0,0.0,0.0
2009-01-10,0.0,0.0,0.0,170.13,0.0,0.0,0.0,0.0,0.0,43.12,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,43.35,74.652,148.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,278.64,0.0,0.0,13.14,0.0,0.0,0.0,0.0,0.0,62.14,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.84,0.0,0.0,0.0,0.0
2009-01-11,0.0,0.0,0.0,0.0,28.59,0.0,0.0,0.0,0.0,43.12,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,43.35,74.652,35.18,67.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.51,0.0,0.0,0.0,17.862,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.14,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,43.35,74.652,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.14,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-13,403.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,43.35,74.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.14,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-14,413.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,43.35,74.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.14,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-15,1008.0,27.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,34.68,74.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.335,0.0,0.0,148.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.524,0.0,53.32,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-16,907.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12,401.1,0.0,0.0,0.0,0.0,0.0,1084.0,34.68,74.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,131.4,0.0,0.0,0.0,0.0,0.0,53.32,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-17,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12,401.1,47.12,0.0,0.0,0.0,0.0,1084.0,52.02,74.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,11.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,367.72,0.0,0.0,0.0,53.32,0.0,0.0,1080.8,24.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-18,20.16,0.0,0.0,32.901,0.0,0.0,0.0,0.0,0.0,43.12,401.1,0.0,0.0,0.0,0.0,0.0,1084.0,43.35,74.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.74,11.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.7,1161.0,0.0,0.0,0.0,45.52,0.0,0.0,0.0,0.0,62.14,0.0,0.0,1080.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
