Date,Arkansas Nuclear One,Beaver Valley,Braidwood Generation Station,Browns Ferry,Brunswick,Byron Generating Station,Callaway,Calvert Cliffs Nuclear Power Plant,Catawba,Clinton Power Station,Columbia Generating Station,Comanche Peak,Cooper,Crystal River,Davis Besse,Diablo Canyon,Donald C Cook,Dresden Generating Station,Duane Arnold,Edwin I Hatch,Fermi,Fort Calhoun,Grand Gulf,H B Robinson,Harris,Indian Point 2,Indian Point 3,James A Fitzpatrick,Joseph M Farley,Kewaunee,LaSalle Generating Station,Limerick,McGuire,Millstone,Monticello,Nine Mile Point Nuclear Station,North Anna,Oconee,Oyster Creek,PPL Susquehanna,PSEG Hope Creek Generating Station,PSEG Salem Generating Station,Palisades,Palo Verde,Peach Bottom,Perry,Pilgrim Nuclear Power Station,Point Beach,Prairie Island,Quad Cities Generating Station,R. E. Ginna Nuclear Power Plant,River Bend Station,San Onofre,Seabrook,Sequoyah,South Texas Project,St Lucie,Surry,Three Mile Island,Turkey Point,V C Summer,Vermont Yankee,Vogtle,Waterford 3,Watts Bar Nuclear Plant,Wolf Creek Generating Station
2021-08-26,3.25,0.0,0.0,0.0,0.0,4.05,0,0.0,19.08,3,0,0.0,0,,45,0.0,0.0,0.0,,0.0,0,,0,0,0,,,0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0,0.0,0,0.0,0.0,2,,0.0,1.5,0.0,0,0.0,,0,0.0,0.0,2.01,0.0,,0.0,0,,0.0,0,5.0,0
2021-08-27,3.79,0.0,0.0,0.0,0.0,4.55,0,0.0,42.68,3,0,0.0,0,,0,0.0,0.0,0.0,,0.0,45,,0,0,0,,,0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0,0.0,0,0.0,0.0,6,,0.0,1.5,0.0,0,0.0,,0,0.0,0.0,16.55,0.0,,0.0,0,,0.0,0,5.0,0
2021-08-28,4.87,0.0,0.0,8.65,16.55,5.06,0,0.0,42.18,3,0,0.0,0,,0,0.0,0.0,0.0,,0.0,0,,0,0,0,,,0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0,0.0,0,0.0,0.0,10,,0.0,2.0,0.0,0,0.0,,0,0.0,0.0,50.15,0.0,,0.0,0,,0.0,0,5.0,0
2021-08-29,4.87,0.0,0.0,0.0,1.0,5.57,0,0.0,42.68,4,0,0.0,0,,0,0.0,0.0,0.0,,0.0,0,,0,0,0,,,0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0,0.0,0,0.0,0.0,28,,0.0,2.5,0.0,0,0.0,,0,0.0,0.0,50.15,0.0,,0.0,0,,0.0,0,5.0,0
2021-08-30,5.42,0.0,0.0,0.0,0.0,6.58,0,0.0,30.13,4,0,0.0,0,,0,0.0,0.0,0.0,,0.0,0,,0,0,0,,,0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0,0.0,0,0.0,0.0,6,,0.0,2.5,0.0,0,65.0,,0,0.0,0.0,50.15,0.0,,0.0,0,,0.0,100,5.0,0
2021-08-31,5.96,0.0,0.0,0.0,1.0,6.07,0,0.0,0.0,4,0,0.0,0,,0,0.0,0.0,0.0,,0.0,0,,0,0,0,,,0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0,0.0,0,0.0,0.0,0,,0.0,2.99,0.0,0,60.0,,0,0.0,0.0,50.15,0.0,,0.0,0,,0.0,100,5.0,0
2021-09-01,6.5,0.0,0.0,0.0,0.0,6.58,0,0.0,0.0,4,0,0.0,0,,0,0.0,0.0,0.0,,0.0,0,,0,0,0,,,0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0,0.0,0,0.0,0.5,0,,0.0,3.49,0.0,0,58.0,,0,0.99,0.0,50.15,0.0,,0.0,0,,0.0,100,5.0,0
2021-09-02,7.5,0.0,0.0,0.0,0.0,7.09,0,0.0,0.0,5,0,0.0,0,,0,0.0,0.0,0.0,,0.0,0,,0,0,0,,,0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,4.5,0,0.0,0,0.0,0.5,0,,0.0,3.49,0.0,0,57.0,,0,1.48,0.0,50.15,0.0,,0.0,0,,0.0,100,5.0,0
2021-09-03,7.5,0.0,0.0,0.0,0.0,7.59,0,0.0,0.0,5,0,0.0,0,,0,0.0,0.0,0.0,,0.0,0,,0,0,0,,,0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,4.5,0,0.5,0,0.0,1.01,0,,0.0,3.99,0.0,0,57.0,,0,1.98,0.0,50.15,0.0,,0.0,0,,0.0,100,5.0,0
2021-09-04,8.58,0.0,0.0,0.0,0.0,8.1,0,0.0,0.0,5,0,0.0,0,,0,0.0,0.0,0.0,,0.0,0,,0,0,0,,,0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0,0.5,0,0.0,1.01,0,,0.0,4.49,0.0,0,3.0,,0,2.47,0.0,50.15,0.0,,0.0,0,,0.0,100,5.0,0
2021-09-05,8.12,0.0,0.0,0.0,0.0,8.6,0,0.0,0.0,5,0,0.0,0,,0,0.0,0.0,0.0,,0.0,0,,0,0,0,,,0,0.0,,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,,0.0,0,0.5,0,0.0,1.51,0,,0.0,4.49,0.0,0,13.0,,0,2.47,0.0,50.15,0.0,,0.0,0,,0.0,100,5.0,0
2021-09-06,8.67,0.0,0.0,0.0,0.0,9.11,0,0.0,0.0,6,0,0.0,0,,0,0.0,0.0,0.0,,0.0,0,,0,0,0,,,0,0.0,,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,,0.0,0,1.0,0,0.0,1.51,0,,0.0,4.49,0.0,0,29.0,,0,2.97,0.0,50.15,0.0,,0.0,0,,0.0,100,5.0,0
2021-09-07,9.21,0.0,0.0,0.0,0.0,9.62,0,0.0,0.0,8,0,0.0,0,,0,0.0,0.0,0.0,,0.0,0,,0,0,0,,,0,0.0,,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,,0.0,0,1.0,0,0.0,1.51,0,,0.0,4.99,0.0,0,0.0,,0,1.98,0.0,50.15,0.0,,0.0,0,,0.0,100,5.0,0
2021-09-08,9.21,0.0,0.0,0.0,0.0,10.12,0,0.0,0.0,3,0,0.0,0,,0,0.0,0.0,0.0,,0.0,0,,32,0,0,,,0,0.0,,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,,0.0,0,1.0,0,0.0,1.51,0,,0.0,5.99,0.0,0,0.0,,0,1.98,0.0,50.15,0.0,,0.0,0,,0.5,84,5.0,0
2021-09-09,9.21,0.0,0.0,0.0,0.0,10.12,0,0.0,0.0,3,0,0.0,0,,0,0.0,0.0,0.0,,0.0,0,,20,0,0,,,0,0.0,,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,,0.0,0,1.0,0,0.0,1.01,0,,0.0,5.99,0.0,0,0.0,,0,1.98,0.0,50.15,0.0,,0.0,0,,1.0,53,5.0,0
2021-09-10,10.29,0.0,0.0,0.0,0.0,11.64,0,10.11,0.0,4,0,0.0,0,,0,0.0,0.0,0.0,,0.0,0,,11,0,0,,,0,0.0,,0.0,0.0,1.5,0.0,0,0.0,0.0,0.0,,0.0,0,1.5,0,0.0,2.02,0,,0.5,6.49,0.0,0,0.0,,0,3.95,0.0,50.15,0.0,,0.0,0,,1.0,54,5.0,0
2021-09-11,10.83,0.0,0.0,10.01,14.95,11.64,0,4.04,0.0,4,0,0.0,0,,0,0.0,0.0,0.0,,10.04,0,,0,0,0,,,0,0.0,,0.0,5.01,49.99,0.0,0,0.0,0.0,0.0,,0.0,0,1.5,0,0.0,2.52,0,,1.0,6.99,0.0,0,0.0,,0,4.94,0.0,50.15,0.0,,0.0,0,,1.5,55,49.98,0
2021-09-12,11.37,0.0,0.0,0.0,6.48,12.15,0,0.0,0.0,4,0,0.0,0,,0,0.0,0.0,0.0,,0.0,0,,0,0,0,,,0,0.0,,30.95,0.0,49.99,0.0,0,0.0,50.11,0.0,,0.0,0,1.5,0,0.0,2.52,0,,1.51,6.99,0.0,0,0.0,,0,5.44,0.0,50.15,0.0,,0.0,0,,49.96,54,49.98,0
2021-09-13,11.37,0.0,0.0,0.0,0.0,50.61,0,0.0,0.0,5,0,0.0,0,,0,0.0,0.0,0.0,,0.5,0,,0,0,0,,,0,0.0,,0.0,0.0,49.99,0.0,0,0.0,50.11,0.0,,0.0,0,1.99,0,0.0,2.52,2,,1.51,6.99,0.0,0,0.0,,0,5.44,0.0,50.15,0.0,,0.0,0,,49.96,54,49.98,0
2021-09-14,11.91,0.0,0.0,0.0,4.98,50.61,0,0.0,0.0,5,0,0.0,0,,0,0.0,0.0,0.0,,0.0,0,,0,0,0,,,0,0.51,,0.0,0.0,50.49,0.0,0,0.0,50.11,0.0,,6.0,0,1.99,0,0.0,3.02,0,,2.01,7.49,0.0,0,0.0,,0,5.44,0.0,50.15,0.0,,0.0,0,,49.96,44,49.98,0
2021-09-15,12.46,0.5,0.0,0.0,0.0,50.61,0,0.0,0.0,5,0,0.0,0,,0,0.0,0.0,0.0,,0.0,0,,0,0,0,,,0,0.0,,0.0,0.0,49.99,0.0,0,0.0,50.11,0.0,,0.0,0,2.49,0,0.0,3.53,0,,2.51,7.98,0.0,0,0.0,,0,7.41,0.0,50.15,0.0,,0.0,0,,49.96,0,49.98,0
2021-09-16,12.46,1.0,0.0,0.0,0.0,50.61,0,0.0,0.0,6,0,0.0,0,,0,0.0,0.0,0.0,,0.0,0,,0,0,0,,,0,0.0,,0.0,0.0,49.99,0.0,0,0.0,50.11,0.0,,0.0,0,2.99,0,0.0,3.53,0,,2.51,7.98,0.0,0,0.0,,0,7.41,0.0,50.15,0.0,,0.0,0,,49.96,0,49.98,0
2021-09-17,13.0,1.0,0.0,0.0,0.0,50.61,0,0.0,0.0,6,0,0.0,0,,0,0.0,0.0,0.0,,0.0,8,,0,0,0,,,0,0.0,,0.0,0.0,49.99,0.0,0,0.0,50.11,0.0,,0.0,0,3.49,0,0.0,3.53,0,,3.01,8.48,0.0,0,0.0,,0,7.41,0.0,50.15,0.0,,0.0,0,,49.96,0,49.98,0
2021-09-18,13.54,1.0,0.0,13.34,0.0,50.61,0,0.0,0.0,6,16,0.0,0,,0,0.0,0.0,0.0,,2.99,0,,0,0,0,,,0,0.0,,0.0,4.99,49.99,0.0,0,0.0,50.11,0.0,,0.0,17,3.99,0,0.0,15.44,0,,3.52,8.48,0.0,0,0.0,,0,7.41,0.0,50.15,0.0,,0.0,0,,49.96,0,49.98,0
2021-09-19,13.54,1.0,0.0,10.67,0.0,50.61,0,0.0,0.0,6,15,0.0,0,,0,0.0,0.0,0.0,,0.0,0,,0,0,0,,,0,0.0,,0.0,0.0,49.99,0.0,0,0.0,50.11,0.0,,0.0,7,4.49,0,0.67,4.03,0,,3.52,8.98,0.0,0,0.0,,0,7.91,0.0,50.15,0.0,,0.0,0,,49.96,0,49.98,0
2021-09-20,14.08,1.5,0.0,0.0,0.0,50.61,0,0.0,0.0,7,2,0.0,0,,0,0.0,0.0,1.0,,3.98,0,,0,0,0,,,0,0.51,,0.0,0.0,49.99,0.0,0,0.0,46.1,0.0,,0.0,0,4.98,0,1.0,4.03,0,,4.02,9.48,0.0,0,0.0,,0,7.91,0.0,50.15,0.5,,0.0,0,,49.96,0,49.98,0
2021-09-21,14.62,1.5,0.49,0.0,0.0,50.61,0,0.0,0.0,7,0,0.0,0,,0,0.0,0.0,1.51,,0.0,0,,0,0,0,,,0,0.51,,0.0,0.0,49.99,0.0,0,0.0,26.05,0.0,,0.0,0,5.48,0,1.0,4.54,4,,4.02,11.98,0.0,0,0.0,,0,8.4,0.0,50.15,1.0,,0.0,0,,49.96,0,49.98,0
2021-09-22,14.62,1.5,0.49,0.0,0.0,50.61,0,0.0,0.0,7,0,0.0,0,,0,0.0,0.0,1.51,,0.0,0,,0,0,0,,,0,1.01,,0.0,0.0,49.99,0.0,0,0.0,0.0,0.0,,1.0,0,5.48,0,1.67,4.54,0,,4.52,9.98,0.0,1,0.0,,0,8.9,0.0,50.15,1.0,,0.0,0,,49.96,0,49.98,0
2021-09-23,15.16,1.99,0.99,0.0,0.0,50.61,0,0.0,0.0,8,0,0.0,0,,0,0.0,0.0,1.51,,0.0,0,,0,0,0,,,0,1.01,,0.0,0.0,49.99,0.0,0,0.0,0.5,0.0,,0.0,0,6.48,0,1.67,5.04,0,,5.02,10.48,0.0,1,0.0,,0,9.39,0.0,50.15,2.0,,0.0,0,,49.96,0,49.98,0
2021-09-24,15.71,1.99,0.99,0.0,0.0,50.61,0,0.0,0.0,9,0,0.0,0,,0,0.0,1.07,2.01,,0.0,0,,0,0,0,,,0,1.01,,0.0,0.0,49.99,0.0,0,0.0,0.0,0.0,,0.0,0,6.48,0,2.0,5.04,0,,5.02,10.48,0.0,2,0.0,,0,9.88,0.0,50.15,2.0,,0.0,0,,49.96,0,49.98,0
2021-09-25,54.16,1.99,1.48,0.0,0.0,50.61,0,0.0,0.0,8,0,0.0,0,,0,0.0,0.0,2.01,,0.0,0,,0,0,0,,,0,1.01,,0.0,0.0,49.99,0.0,0,0.0,0.0,0.0,,0.0,0,6.98,0,5.0,5.54,0,,5.53,10.98,0.0,3,0.0,,0,9.39,0.0,50.15,2.5,,0.0,0,,49.96,0,49.98,0
2021-09-26,54.16,1.99,1.48,0.0,0.0,50.61,0,0.0,0.0,7,0,0.0,0,,0,0.0,0.0,2.01,,0.0,0,,0,0,0,,,0,1.01,,0.0,0.0,49.99,0.0,0,0.0,0.0,0.0,,0.0,0,7.48,0,2.67,5.54,0,,5.53,11.48,0.0,4,0.0,,0,9.88,0.0,50.15,3.0,,0.0,0,,49.96,0,49.98,0
2021-09-27,54.16,1.99,2.47,0.0,0.0,50.61,0,0.0,0.0,100,0,0.0,0,,0,0.0,0.0,2.01,,0.0,0,,0,0,0,,,0,1.01,,0.0,0.0,49.99,0.0,0,0.0,0.0,0.0,,0.0,0,7.98,0,3.0,5.54,0,,5.53,11.48,0.0,4,0.0,,0,10.38,0.0,50.15,3.0,,0.0,0,,49.96,0,49.98,0
2021-09-28,54.16,2.49,2.96,0.0,0.0,50.61,0,0.0,0.0,100,0,0.0,0,,0,0.0,0.0,2.51,,0.0,0,,0,0,0,,,0,1.01,,0.0,0.0,49.99,0.0,0,0.0,0.0,0.0,,0.0,0,8.47,0,3.0,6.05,0,,6.53,11.98,0.0,5,0.0,,1,10.87,0.0,50.15,3.5,,0.0,0,,49.96,0,49.98,0
2021-09-29,54.16,3.49,3.46,0.0,0.0,50.61,0,0.0,0.5,100,0,0.0,0,,0,0.0,0.0,3.01,,0.0,0,,0,0,0,,,0,1.01,,0.0,0.0,49.99,0.0,0,0.0,0.0,0.0,,0.0,0,8.47,0,3.34,6.05,0,,6.53,11.98,0.0,6,0.0,,1,11.37,0.0,50.15,4.0,,0.0,0,,49.96,0,49.98,0
2021-09-30,54.16,3.49,3.95,0.0,0.0,50.61,0,0.0,5.02,100,0,0.0,0,,0,0.0,0.0,3.01,,0.0,0,,0,0,0,,,0,1.01,,0.0,0.0,49.99,0.0,0,0.0,0.0,0.0,,0.5,0,8.97,0,3.67,6.05,0,,7.03,12.48,0.0,6,0.0,,2,11.37,0.0,42.63,4.5,,0.0,0,,49.96,0,49.98,0
2021-10-01,54.05,3.99,4.44,0.0,0.0,45.58,0,0.0,1.51,100,0,0.0,0,,0,0.0,0.0,3.0,,0.0,0,,0,0,0,,,0,1.01,,0.0,0.0,49.75,0.82,0,0.0,0.0,0.0,,0.5,0,9.47,0,4.0,6.66,0,,7.03,12.5,0.0,7,0.0,,2,11.39,0.0,23.81,4.5,,0.0,0,,49.96,0,49.68,0
2021-10-02,54.05,3.99,4.93,0.0,0.0,26.33,0,0.0,1.51,100,0,0.0,0,,0,0.0,0.0,3.5,,0.0,0,,0,0,0,,,0,1.01,,0.0,0.0,49.75,0.82,0,5.91,0.0,0.0,,17.5,0,49.85,0,4.34,6.66,0,,7.53,50.0,0.0,7,0.0,,100,49.52,0.0,4.96,6.0,,0.0,2,,49.96,0,26.83,0
2021-10-03,54.05,4.49,5.43,0.0,0.0,13.17,0,0.0,2.02,100,0,0.0,0,,0,0.0,0.0,3.5,,0.0,0,,0,0,0,,,0,1.01,,0.0,0.0,49.75,1.24,0,0.0,0.0,0.0,,11.5,0,49.85,0,4.34,7.17,0,,7.53,50.0,0.0,7,0.0,,100,49.52,0.0,4.96,5.5,,0.0,2,,49.96,0,6.46,0
2021-10-04,54.05,4.49,5.92,0.0,0.0,4.05,0,0.0,2.52,100,0,49.8,0,,0,0.0,0.0,4.0,,0.0,0,,8,0,0,,,0,1.01,,0.0,0.0,49.75,1.65,0,0.0,0.0,0.0,,5.5,0,49.85,0,4.67,7.17,0,,8.03,50.0,0.0,100,0.0,,100,49.52,0.0,4.96,6.0,,0.0,3,,49.96,0,2.48,0
2021-10-05,54.05,3.99,6.41,0.0,0.0,1.52,0,0.0,3.02,100,0,49.8,0,,0,0.0,0.0,4.0,,0.0,0,,0,0,0,,,0,1.01,,0.0,0.0,49.75,4.12,0,0.0,1.5,0.0,,0.5,0,49.85,0,5.01,7.69,0,,8.03,50.0,0.0,100,0.0,,100,49.52,0.5,0.0,6.5,,0.0,14,,49.96,0,2.48,0
2021-10-06,54.05,49.84,6.91,0.0,0.0,0.0,0,0.0,3.02,100,0,49.8,0,,0,0.0,0.0,4.0,,0.0,0,,0,0,0,,,0,1.01,,0.0,0.0,49.75,2.47,0,0.0,1.5,0.0,,0.0,0,49.85,0,5.01,7.69,0,,8.03,50.0,0.0,100,0.0,,100,49.52,1.01,0.0,6.5,,0.0,11,,49.96,0,2.48,0
2021-10-07,54.05,49.84,7.4,0.0,0.0,0.0,0,0.0,3.02,100,0,49.8,0,,0,0.0,0.0,4.5,,0.0,0,,0,0,0,,,0,1.01,,0.0,0.0,49.75,2.88,0,0.0,1.5,0.0,,0.0,0,49.85,0,5.34,7.69,0,,8.53,50.0,0.0,100,0.0,,100,49.52,1.01,0.0,7.0,,0.0,16,,49.96,0,2.48,0
2021-10-08,54.05,45.85,8.39,0.0,0.0,0.0,0,0.0,3.53,100,0,49.8,0,,0,0.0,0.0,4.5,,0.0,0,,0,0,0,,,0,1.01,,0.0,0.0,49.75,41.17,0,0.0,1.5,0.0,,0.0,0,49.85,0,5.67,8.2,0,,9.04,50.0,0.0,100,0.0,,100,49.52,1.51,0.0,7.5,,24.59,16,,27.48,0,2.48,0
2021-10-09,54.05,25.92,8.39,0.0,0.0,0.0,0,0.0,4.03,100,0,49.8,0,,0,0.0,0.0,5.0,,0.0,0,,38,0,0,,,0,1.01,,0.0,0.0,49.75,41.17,0,6.04,1.5,0.0,,18.0,0,49.85,0,33.37,8.2,0,,50.2,50.0,0.0,100,0.0,,100,49.52,50.38,0.0,7.5,,49.17,100,,21.98,0,42.72,0
2021-10-10,54.05,49.84,8.88,0.0,0.0,0.0,0,0.0,4.03,100,0,49.8,0,,0,0.0,0.0,5.0,,0.0,0,,32,0,0,,,0,1.01,,0.0,0.0,49.75,41.17,0,0.0,1.5,0.0,,11.0,0,49.85,0,33.37,8.2,0,,50.2,50.0,0.0,100,0.0,,100,49.52,50.38,0.0,8.0,,49.17,100,,4.5,0,2.48,0
2021-10-11,54.05,49.84,9.37,0.0,0.0,0.0,0,0.0,4.03,100,0,49.8,0,,0,0.0,0.0,5.0,,0.0,0,,4,0,0,,,0,1.01,,0.0,0.0,42.29,41.17,0,0.0,1.5,0.0,,4.5,0,49.85,0,33.37,8.71,0,,50.2,50.0,0.0,100,0.0,,100,49.52,50.38,0.0,8.5,,49.17,100,,0.0,0,2.48,0
2021-10-12,54.05,49.84,9.87,0.0,0.0,0.0,0,0.0,4.03,100,0,49.8,0,,0,0.0,0.0,5.5,,0.0,0,,0,0,0,,,0,1.01,,0.0,0.0,27.86,41.17,0,0.0,1.5,0.0,,50.0,0,49.85,0,33.37,8.71,0,,50.2,50.0,0.0,100,0.0,,100,49.52,50.38,0.0,8.5,,49.17,100,,0.0,0,2.48,0
2021-10-13,54.05,49.84,10.85,0.0,0.0,0.0,0,0.0,4.03,100,33,49.8,0,,0,0.0,0.0,5.5,,0.0,0,,1,0,0,,,0,1.01,,0.0,0.0,9.95,41.17,0,0.0,1.5,0.0,,50.0,0,49.85,0,33.37,8.71,0,,50.2,50.0,0.0,100,0.0,,100,49.52,50.38,0.0,9.0,,49.17,100,,0.0,0,2.48,0
2021-10-14,54.05,49.84,13.32,0.0,0.0,0.0,0,0.0,6.55,100,0,49.8,0,,0,0.0,0.0,6.0,,0.0,0,,1,1,0,,,0,1.01,,0.0,0.0,1.49,41.17,0,0.0,1.5,0.0,,53.0,0,49.85,0,33.37,8.71,0,,50.2,50.0,0.0,100,0.0,,100,49.52,50.38,0.0,9.5,,49.17,100,,0.0,0,2.48,0
2021-10-15,54.05,49.84,13.81,0.0,0.0,0.0,0,0.0,5.04,100,0,49.8,0,,0,0.0,0.0,6.0,,0.0,0,,1,1,0,,,0,1.01,,0.0,0.0,1.0,41.17,0,0.0,1.5,0.0,,42.5,0,49.85,0,33.37,9.22,0,,50.2,50.0,0.0,100,0.0,,100,49.52,50.38,0.0,10.0,,49.17,100,,0.0,0,2.48,0
2021-10-16,54.05,49.84,13.32,0.0,0.0,0.0,0,0.0,42.84,100,0,49.8,0,,0,49.91,0.0,6.0,,0.0,0,,38,1,0,,,0,1.01,,0.0,0.0,0.5,41.17,0,0.0,1.5,0.0,,15.5,0,49.85,0,33.37,9.74,0,,50.2,50.0,0.0,100,0.0,,100,49.52,50.38,0.0,10.0,,49.17,100,,0.0,0,2.48,0
2021-10-17,54.05,49.84,13.32,0.0,0.0,0.0,0,0.0,50.4,100,0,49.8,0,,0,49.91,0.0,56.52,,0.0,0,,12,1,0,,,0,1.01,,0.0,0.0,0.0,41.17,0,0.0,1.5,0.0,,11.5,0,49.85,0,33.37,9.74,0,,50.2,50.0,7.49,100,0.0,,100,49.52,50.38,0.0,10.5,,49.17,100,,0.0,0,3.49,0
2021-10-18,54.05,49.84,49.33,0.0,0.0,0.0,0,0.0,50.4,100,0,49.8,0,,0,49.91,0.0,56.52,,0.0,0,,0,1,0,,,0,1.01,,0.0,0.0,0.0,41.17,0,0.0,1.5,0.0,,16.0,0,49.85,0,33.37,10.25,0,,50.2,54.0,0.0,100,0.0,,100,49.52,50.38,0.0,10.5,,49.17,100,,0.0,0,3.49,30
2021-10-19,54.05,49.84,49.33,0.0,0.0,0.0,0,0.0,50.4,100,0,49.8,0,,0,49.91,0.0,57.02,,0.0,0,,18,100,0,,,0,1.01,,0.0,0.0,0.0,41.17,0,0.0,1.5,0.0,,10.0,0,49.85,0,33.37,10.25,0,,50.2,50.0,0.0,100,0.0,,100,49.52,50.38,0.0,11.0,,49.17,100,,0.0,0,3.99,30
2021-10-20,54.05,49.84,49.33,0.0,0.0,0.0,0,0.0,50.4,100,0,49.8,0,,0,49.91,0.0,57.02,,0.0,0,,0,100,0,,,0,1.01,,0.0,0.0,0.0,41.17,0,0.0,1.5,0.0,,12.0,0,49.85,0,33.37,10.25,0,,50.2,50.0,0.0,100,0.0,,100,49.52,50.38,0.0,11.5,,49.17,100,,0.0,0,4.5,30
2021-10-21,54.05,49.84,49.33,0.0,0.0,0.0,0,0.0,50.4,100,0,49.8,0,,0,49.91,0.0,57.52,,0.0,0,,0,100,0,,,0,1.01,,0.0,0.0,0.0,41.17,0,0.0,1.5,0.0,,6.0,0,49.85,0,33.37,10.76,0,,50.2,50.0,0.0,100,0.0,,100,49.52,50.38,0.0,12.0,,49.17,100,,0.0,0,4.5,0
2021-10-22,54.05,49.84,49.33,0.0,0.0,0.0,0,0.0,50.4,100,0,49.8,0,,0,49.91,0.0,57.52,,0.0,0,,21,100,0,,,0,1.51,,0.0,0.0,0.0,41.17,0,0.0,1.5,0.0,,16.0,0,49.85,0,33.37,10.76,0,,50.2,50.0,0.0,100,0.0,,100,49.52,50.38,0.0,12.0,,49.17,100,,0.0,0,5.0,0
2021-10-23,54.05,49.84,49.33,0.0,0.0,0.0,0,0.0,50.4,100,0,49.8,0,,0,49.91,0.0,57.52,,0.0,0,,1,100,0,,,27,1.01,,0.0,0.0,0.0,41.17,0,0.0,1.5,0.33,,10.0,0,49.85,0,33.37,10.76,0,,50.2,50.0,32.95,84,0.0,,100,49.52,50.38,0.0,12.0,,49.17,100,,0.0,0,5.0,0
2021-10-24,54.05,49.84,49.33,0.0,0.0,0.0,0,0.0,50.4,100,0,49.8,0,,0,48.91,0.0,57.52,,0.0,0,,0,100,0,,,0,1.01,,0.0,0.0,0.0,41.17,0,0.0,1.5,0.33,,2.0,0,49.85,0,33.37,14.86,0,,50.2,50.0,0.0,92,0.0,,100,49.52,50.38,0.0,50.0,,49.17,100,,0.0,0,5.0,0
2021-10-25,54.05,49.84,49.33,0.0,0.0,0.0,0,0.0,50.4,100,0,49.8,0,,0,42.42,0.0,58.02,,0.5,0,,0,100,0,,,0,1.01,,0.0,0.0,0.0,41.17,0,0.0,1.5,0.33,,0.0,0,49.85,0,33.37,51.24,0,,50.2,50.0,0.0,52,0.0,,100,49.52,50.38,0.0,50.0,,49.17,100,,0.0,0,5.0,0
